time,step,loss/stage1_graspness_loss
1752682951.8789885,184158,0.0021600353065878153
1752682951.8790848,184198,0.0024226477835327387
1752682951.879171,184238,0.0025021559558808804
1752682951.8792667,184278,0.0024416670203208923
1752682951.8793514,184318,0.002335804281756282
1752682951.879445,184358,0.0021380679681897163
1752682951.8795285,184398,0.002144632628187537
1752682951.8796222,184438,0.0022556826006621122
1752682951.8797288,184478,0.00211519468575716
1752682951.8798163,184518,0.0021813991479575634
1752682951.8799105,184558,0.0023720883764326572
1752682951.88002,184598,0.00243802135810256
1752682951.880121,184638,0.00203186203725636
1752682951.8802197,184678,0.0021452868822962046
1752682951.880316,184718,0.0020827227272093296
1752682951.8804128,184758,0.0023260831367224455
1752682951.8805976,184798,0.001994894351810217
1752682951.8807123,184838,0.002202886389568448
1752682951.8808212,184878,0.0024094453547149897
1752682951.8809218,184918,0.0020983966533094645
1752682951.881021,184958,0.0020811406429857016
1752682951.8811574,184998,0.0023715829011052847
1752682951.8811696,185038,0.002202975330874324
1752682951.881275,185078,0.0024139704182744026
1752682951.8813727,185118,0.00265656434930861
1752682951.8814583,185158,0.0022238793317228556
1752682951.8815534,185198,0.0021334311459213495
1752682951.8816526,185238,0.0024290524888783693
1752682951.8817563,185278,0.0020379102788865566
1752682951.8818576,185318,0.0018645159434527159
1752682951.881967,185358,0.002139099407941103
1752682951.8820825,185398,0.0021326583810150623
1752682951.8820946,185438,0.0023954000789672136
1752682951.882277,185478,0.0023023062385618687
1752682951.8823793,185518,0.0020014611072838306
1752682951.882477,185558,0.0024555083364248276
1752682951.8825736,185598,0.0023403028026223183
1752682951.8826694,185638,0.0021438265684992075
1752682951.8827548,185678,0.0023706345818936825
1752682951.8828492,185718,0.002196631394326687
1752682951.8829343,185758,0.0023966897279024124
1752682951.8830261,185798,0.002114797243848443
1752682951.8831317,185838,0.0022494890727102757
1752682951.8831427,185878,0.002359963720664382
1752682951.883273,185918,0.002265509217977524
1752682951.8833697,185958,0.002050350420176983
1752682951.8834543,185998,0.002194547327235341
1752682951.883548,186038,0.002342892810702324
1752682951.8836322,186078,0.00220950273796916
1752682951.8837519,186118,0.0023911914322525263
1752682951.8838365,186158,0.0019683917053043842
1752682951.883933,186198,0.002185770310461521
1752682951.8840356,186238,0.0022008060477674007
1752682951.884134,186278,0.002192046260461211
1752682951.8842244,186318,0.002058169571682811
1752682951.8843372,186358,0.0018680846551433206
1752682951.8844218,186398,0.0022595704067498446
1752682951.884517,186438,0.0024170817341655493
1752682951.8846002,186478,0.0020936327055096626
1752682951.8846939,186518,0.00204386911354959
1752682951.884778,186558,0.0023303877096623182
1752682951.8848708,186598,0.0022585082333534956
1752682951.8849528,186638,0.0021053252276033163
1752682951.8850474,186678,0.0024256431497633457
1752682951.8851397,186718,0.002186073223128915
1752682951.8852332,186758,0.0019589306320995092
1752682951.8853757,186798,0.002281255554407835
1752682951.8855062,186838,0.002049249829724431
1752682951.8856087,186878,0.0020975330844521523
1752682951.885699,186918,0.0023935455828905106
1752682951.8858209,186958,0.0020308541133999825
1752682951.8859136,186998,0.002356892917305231
1752682951.8860123,187038,0.00198418740183115
1752682951.8860998,187078,0.0025537379551678896
1752682951.8862033,187118,0.002139653544872999
1752682951.8862915,187158,0.002331314841285348
1752682951.8863878,187198,0.002148556523025036
1752682951.8864725,187238,0.0020226126071065664
1752682951.886558,187278,0.0026853650342673063
1752682951.8866518,187318,0.0021196354646235704
1752682951.8867457,187358,0.0022521191276609898
1752682951.8868396,187398,0.002318343846127391
1752682951.886933,187438,0.002314906567335129
1752682951.8870168,187478,0.0024533101823180914
1752682951.8871102,187518,0.0020949908066540956
1752682951.8871813,187558,0.0022798602003604174
1752682951.8873253,187598,0.0021956509444862604
1752682951.8874242,187638,0.0023463352117687464
1752682951.8875244,187678,0.002340986393392086
1752682951.8876224,187718,0.0020702669862657785
1752682951.8877184,187758,0.0021446598693728447
1752682951.88783,187798,0.002595075871795416
1752682951.8879209,187838,0.0023684310726821423
1752682951.8880203,187878,0.0024739736691117287
1752682951.888122,187918,0.0024069363716989756
1752682951.888227,187958,0.0021384828723967075
1752682951.8883274,187998,0.002186461817473173
1752682951.888425,188038,0.0020286873914301395
1752682951.88852,188078,0.00228075566701591
1752682951.8886135,188118,0.0020371912978589535
1752682951.8887088,188158,0.002274320460855961
1752682951.8888042,188198,0.002223479561507702
1752682951.8888986,188238,0.001802215469069779
1752682951.8889825,188278,0.0022603741381317377
1752682951.8890758,188318,0.0020737661980092525
1752682951.8891766,188358,0.0019322807202115655
1752682951.8892825,188398,0.0024572378024458885
1752682951.8892937,188438,0.0021876676473766565
1752682951.8894398,188478,0.0022449190728366375
1752682951.889544,188518,0.002680746139958501
1752682951.8896441,188558,0.0023544286377727985
1752682951.8897176,188598,0.0023402676451951265
1752682951.8898199,188638,0.0021064244210720062
1752682951.8899167,188678,0.0023958373349159956
1752682951.8900132,188718,0.0023528053425252438
1752682951.8901083,188758,0.002227932447567582
1752682951.8902,188798,0.0022540094796568155
1752682951.8903155,188838,0.002008137060329318
1752682951.8904123,188878,0.002166560385376215
1752682951.890509,188918,0.0024100213777273893
1752682951.8906033,188958,0.0021666588727384806
1752682951.8906977,188998,0.0020680190064013004
1752682951.8907902,189038,0.002365193096920848
1752682951.8908842,189078,0.002409259555861354
1752682951.8910174,189118,0.0022431020624935627
1752682951.8910286,189158,0.0022243380080908537
1752682951.891118,189198,0.0026649998035281897
1752682951.8912354,189238,0.0020472381729632616
1752682951.891347,189278,0.0021225681994110346
1752682951.8914216,189318,0.002181344898417592
1752682951.8915236,189358,0.002168821170926094
1752682951.8916216,189398,0.002270226366817951
1752682951.8917077,189438,0.002082491060718894
1752682951.891813,189478,0.002280364278703928
1752682951.891922,189518,0.0020417601335793734
1752682951.8919954,189558,0.0021912450902163982
1752682951.8920908,189598,0.00229311129078269
1752682951.8921988,189638,0.0021561752073466778
1752682951.8922093,189678,0.002309137023985386
1752682951.8923965,189718,0.002283201552927494
1752682951.8925,189758,0.002450977684929967
1752682951.8925884,189798,0.0024958334397524595
1752682951.892686,189838,0.002242176327854395
1752682951.8927824,189878,0.0022960701026022434
1752682951.8928778,189918,0.002564233960583806
1752682951.8929737,189958,0.0028058213647454977
1752682951.8930686,189998,0.0023919562809169292
1752682951.8931656,190038,0.0022665460128337145
1752682951.8932672,190078,0.002047237940132618
1752682951.8933706,190118,0.002152499044314027
1752682951.8934677,190158,0.002378466073423624
1752682951.8935707,190198,0.0021424563601613045
1752682951.893667,190238,0.0021416903473436832
1752682951.8938498,190278,0.0022236783988773823
1752682951.893933,190318,0.0020319069735705853
1752682951.8940601,190358,0.0020616010297089815
1752682951.8941627,190398,0.0018716375343501568
1752682951.8942814,190438,0.002487409161403775
1752682951.8942926,190478,0.0022172059398144484
1752682951.894433,190518,0.00229007750749588
1752682951.8945327,190558,0.00231465813703835
1752682951.89463,190598,0.002452234039083123
1752682951.8947268,190638,0.0019395494600757957
1752682951.894822,190678,0.0018798570381477475
1752682951.8949165,190718,0.002108158078044653
1752682951.8950014,190758,0.0019457950256764889
1752682951.8950956,190798,0.002114575356245041
1752682951.895191,190838,0.0020663775503635406
1752682951.895273,190878,0.00220213970169425
1752682951.8953717,190918,0.0021263991948217154
1752682951.8954673,190958,0.002162026008591056
1752682951.8955727,190998,0.002302746055647731
1752682951.895671,191038,0.0020669233053922653
1752682951.8957672,191078,0.002388298511505127
1752682951.8958585,191118,0.0024137510918080807
1752682951.8959575,191158,0.002190973376855254
1752682951.8960528,191198,0.002180839655920863
1752682951.896146,191238,0.0022542059887200594
1752682951.8962302,191278,0.0019235815852880478
1752682951.8963404,191318,0.0021708111744374037
1752682951.8964362,191358,0.002057416131719947
1752682951.8965318,191398,0.002080803969874978
1752682951.8966227,191438,0.0021325701382011175
1752682951.8967204,191478,0.002166826045140624
1752682951.8968103,191518,0.0025155118200927973
1752682951.8969076,191558,0.0026977751404047012
1752682951.8970497,191598,0.0022267685271799564
1752682951.8970664,191638,0.002134772716090083
1752682951.897194,191678,0.001916644279845059
1752682951.8972063,191718,0.002122668782249093
1752682951.8973536,191758,0.0023460709489881992
1752682951.897452,191798,0.002333617303520441
1752682951.8975656,191838,0.002124336315318942
1752682951.8976655,191878,0.0022452122066169977
1752682951.8977523,191918,0.0023364697117358446
1752682951.8978343,191958,0.0023750930558890104
1752682951.8979611,191998,0.001909837475977838
1752682951.898063,192038,0.002156171016395092
1752682951.8981616,192078,0.002396005904302001
1752682951.89828,192118,0.002506992779672146
1752682951.898291,192158,0.0022114042658358812
1752682951.8984253,192198,0.0020822989754378796
1752682951.8985121,192238,0.0020836845505982637
1752682951.8986082,192278,0.0020876522175967693
1752682951.8987179,192318,0.001963773975148797
1752682951.8988056,192358,0.002363446168601513
1752682951.898903,192398,0.0022191063035279512
1752682951.89899,192438,0.002383837942034006
1752682951.8990932,192478,0.0020962893031537533
1752682951.899193,192518,0.0021801136899739504
1752682951.899279,192558,0.002041884930804372
1752682951.8993745,192598,0.0021295915357768536
1752682951.8994691,192638,0.002238878747448325
1752682951.8995771,192678,0.00229609664529562
1752682951.8997345,192718,0.002172175794839859
1752682951.8997455,192758,0.002264380920678377
1752682951.8997552,192798,0.002329083625227213
1752682951.899824,192838,0.0023741612676531076
1752682951.8999743,192878,0.0021031091455370188
1752682951.9000745,192918,0.0021214070729911327
1752682951.9001725,192958,0.0021109310910105705
1752682951.9002693,192998,0.002035544253885746
1752682951.9003868,193038,0.0022508364636451006
1752682951.9005215,193078,0.002128313761204481
1752682951.900738,193118,0.0023525734432041645
1752682951.9007585,193158,0.0019782581366598606
1752682951.9011297,193198,0.0024395117070525885
1752682951.901146,193238,0.002450337167829275
1752682951.9011598,193278,0.002048081485554576
1752682951.9011736,193318,0.0022450187243521214
1752682951.9011865,193358,0.0020795271266251802
1752682951.9011996,193398,0.0022306395694613457
1752682951.9012122,193438,0.0021744638215750456
1752682951.9013708,193478,0.0021426633466035128
1752682951.9015038,193518,0.0020439131185412407
1752682951.9015193,193558,0.0022905212827026844
1752682951.9017584,193598,0.002295362763106823
1752682951.9019382,193638,0.0023377733305096626
1752682951.9019544,193678,0.0021816107910126448
1752682951.902054,193718,0.0020611912477761507
1752682951.9020693,193758,0.0021110542584210634
1752682951.9023387,193798,0.001924024079926312
1752682951.9027414,193838,0.0019515426829457283
1752682951.9027593,193878,0.0022121260408312082
1752682951.9027743,193918,0.002221338450908661
1752682951.9027882,193958,0.0024742521345615387
1752682951.9028018,193998,0.0021908744238317013
1752682951.9028144,194038,0.002048230729997158
1752682951.9028275,194078,0.0023942573461681604
1752682951.902952,194118,0.002158872550353408
1752682951.9030654,194158,0.002403140999376774
1752682951.90308,194198,0.002143085701391101
1752682951.9034102,194238,0.002010668395087123
1752682951.9034276,194278,0.0020865213591605425
1752682951.9034417,194318,0.002404408063739538
1752682951.903691,194358,0.002400588011369109
1752682951.903711,194398,0.0026668442878872156
1752682951.9039528,194438,0.0023347779642790556
1752682951.9039657,194478,0.0019686114974319935
1752682951.903976,194518,0.0023570344783365726
1752682951.9041166,194558,0.0021435595117509365
1752682951.9042506,194598,0.002042067004367709
1752682951.904364,194638,0.0024713061284273863
1752682951.9045324,194678,0.002118307165801525
1752682951.9046364,194718,0.002218003384768963
1752682951.9047444,194758,0.0019780765287578106
1752682951.9048512,194798,0.0020928620360791683
1752682951.9049578,194838,0.0020114488434046507
1752682951.9050643,194878,0.0022301520220935345
1752682951.9051602,194918,0.002027001930400729
1752682951.90528,194958,0.001827377243898809
1752682951.9053934,194998,0.0020393349695950747
1752682951.9055018,195038,0.002056361408904195
1752682951.9056091,195078,0.0024490163195878267
1752682951.9057164,195118,0.0025633187033236027
1752682951.9058218,195158,0.002187110250815749
1752682951.9059284,195198,0.0025345105677843094
1752682951.9060347,195238,0.0024575553834438324
1752682951.90614,195278,0.0021530676167458296
1752682951.9062612,195318,0.0021865777671337128
1752682951.9063745,195358,0.0023603495210409164
1752682951.906484,195398,0.002473193220794201
1752682951.9065924,195438,0.0022096727043390274
1752682951.90672,195478,0.0024408195167779922
1752682951.9068284,195518,0.002172712702304125
1752682951.90693,195558,0.0023308235686272383
1752682951.907029,195598,0.0021008062176406384
1752682951.9071276,195638,0.0024820968974381685
1752682951.907226,195678,0.002038151491433382
1752682951.9073358,195718,0.0021076113916933537
1752682951.9074419,195758,0.0020265099592506886
1752682951.907548,195798,0.0021703599486500025
1752682951.9076529,195838,0.0022688100580126047
1752682951.907758,195878,0.002143789315596223
1752682951.9079437,195918,0.0023526211734861135
1752682951.9080389,195958,0.002301942091435194
1752682951.9081478,195998,0.0022171824239194393
1752682951.9082632,196038,0.002282769186422229
1752682951.9083743,196078,0.002251390367746353
1752682951.9084837,196118,0.002322278916835785
1752682951.9085958,196158,0.002139582298696041
1752682951.9087026,196198,0.0022897229064255953
1752682951.9087954,196238,0.0022573720198124647
1752682951.9089262,196278,0.002144375117495656
1752682951.9090378,196318,0.0019954785238951445
1752682951.909145,196358,0.00208092899993062
1752682951.9092636,196398,0.0022713784128427505
1752682951.9093752,196438,0.002136364346370101
1752682951.909481,196478,0.0024684553500264883
1752682951.9095907,196518,0.002351816277951002
1752682951.9096973,196558,0.002246134215965867
1752682951.9098024,196598,0.002264563227072358
1752682951.9099078,196638,0.001991196069866419
1752682951.9100127,196678,0.002603554632514715
1752682951.910117,196718,0.0022772408556193113
1752682951.9102468,196758,0.0022143335081636906
1752682951.9103491,196798,0.002242295304313302
1752682951.910457,196838,0.0020743398927152157
1752682951.9105692,196878,0.002186985220760107
1752682951.9106753,196918,0.002335698576644063
1752682951.910781,196958,0.0025478526949882507
1752682951.910887,196998,0.0020969421602785587
1752682951.9109933,197038,0.002101270714774728
1752682951.9111047,197078,0.002243424765765667
1752682951.9112139,197118,0.00197694543749094
1752682951.9113202,197158,0.0018796507501974702
1752682951.9114273,197198,0.002027370734140277
1752682951.9115515,197238,0.0024722390808165073
1752682951.9116626,197278,0.0022454841528087854
1752682951.9117703,197318,0.002368621528148651
1752682951.9118767,197358,0.0020990658085793257
1752682951.9119978,197398,0.002206288743764162
1752682951.9120984,197438,0.002173230517655611
1752682951.9122047,197478,0.0023788423277437687
1752682951.912311,197518,0.0021005915477871895
1752682951.9124162,197558,0.0020573558285832405
1752682951.9125307,197598,0.0022777484264224768
1752682951.9126348,197638,0.002018124330788851
1752682951.9127414,197678,0.002458869479596615
1752682951.9128468,197718,0.0020375733729451895
1752682951.9129536,197758,0.0019385343184694648
1752682951.913066,197798,0.0022859135642647743
1752682951.9131746,197838,0.002360378857702017
1752682951.9132807,197878,0.002288936171680689
1752682951.9133866,197918,0.0022550399880856276
1752682951.913495,197958,0.0020788204856216908
1752682951.913605,197998,0.002267713425680995
1752682951.9137106,198038,0.0020192088559269905
1752682951.9138172,198078,0.00214534648694098
1752682951.913922,198118,0.002631919691339135
1752682951.914035,198158,0.0022242008708417416
1752682951.9141645,198198,0.002327569294720888
1752682951.9143195,198238,0.002049208851531148
1752682951.9144423,198278,0.002558135660365224
1752682951.9145596,198318,0.0026357246097177267
1752682951.9146626,198358,0.002311030402779579
1752682951.914763,198398,0.0020516032818704844
1752682951.9148736,198438,0.0023875387851148844
1752682951.9148848,198478,0.002639430807903409
1752682951.9150224,198518,0.0022000488825142384
1752682951.9151223,198558,0.0022619282826781273
1752682951.915217,198598,0.0020717380102723837
1752682951.915313,198638,0.0023845729883760214
1752682951.9154088,198678,0.002042804379016161
1752682951.9154978,198718,0.001986238406971097
1752682951.9157422,198758,0.002263059373944998
1752682951.9158628,198798,0.0025832802057266235
1752682951.915972,198838,0.002143312245607376
1752682951.9160802,198878,0.0021731809247285128
1752682951.9161868,198918,0.0021834129001945257
1752682951.9163141,198958,0.0021503386087715626
1752682951.9164262,198998,0.0022819440346211195
1752682951.9165344,199038,0.0018171874107792974
1752682951.916641,199078,0.002047782065346837
1752682951.916747,199118,0.00215522269718349
1752682951.9168525,199158,0.0021496699191629887
1752682951.9169595,199198,0.0021458975970745087
1752682951.9170651,199238,0.0025007077492773533
1752682951.917172,199278,0.002211770974099636
1752682951.9173064,199318,0.002259467262774706
1752682951.9174113,199358,0.002317973878234625
1752682951.91751,199398,0.002271081553772092
1752682951.9176102,199438,0.002280785236507654
1752682951.9177248,199478,0.0022941583301872015
1752682951.917798,199518,0.0021185430232435465
1752682951.9179192,199558,0.0024411682970821857
1752682951.9179986,199598,0.0022509160917252302
1752682951.91811,199638,0.0022102666553109884
1752682951.9182353,199678,0.002384383464232087
1752682951.918246,199718,0.002046938519924879
1752682951.9183998,199758,0.002016200218349695
1752682951.9184878,199798,0.001955393934622407
1752682951.918608,199838,0.001968598226085305
1752682951.918704,199878,0.0023333251010626554
1752682951.9188094,199918,0.0022812120150774717
1752682951.9188907,199958,0.0021770333405584097
1752682951.918971,199998,0.0022953751031309366
1752682951.91908,200038,0.0021207949612289667
1752682951.919159,200078,0.002320831874385476
1752682951.919265,200118,0.0020408830605447292
1752682951.919356,200158,0.00206771120429039
1752682951.9194531,200198,0.002205081982538104
1752682951.9195597,200238,0.0020160137210041285
1752682951.9196494,200278,0.0020580734126269817
1752682951.9197707,200318,0.00239232718013227
1752682951.919786,200358,0.002081440994516015
1752682951.9199488,200398,0.002123776590451598
1752682951.9200332,200438,0.002325089182704687
1752682951.9201474,200478,0.00204277946613729
1752682951.920254,200518,0.0021719736978411674
1752682951.9203823,200558,0.001977637642994523
1752682951.9204676,200598,0.00217200955376029
1752682951.9205835,200638,0.002386207692325115
1752682951.920686,200678,0.0018315163906663656
1752682951.9207664,200718,0.0018101577879860997
1752682951.9208744,200758,0.00213445327244699
1752682951.9209538,200798,0.0022919191978871822
1752682951.9210615,200838,0.002052799565717578
1752682951.921152,200878,0.0024077207781374454
1752682951.921252,200918,0.0024070467334240675
1752682951.9213326,200958,0.002395126037299633
1752682951.9214494,200998,0.002100389450788498
1752682951.9215362,201038,0.0020793830044567585
1752682951.921646,201078,0.0021536259446293116
1752682951.921726,201118,0.002168219303712249
1752682951.9218357,201158,0.0022033737041056156
1752682951.9219239,201198,0.0019532188307493925
1752682951.9220543,201238,0.0025022432673722506
1752682951.9221563,201278,0.0019290557829663157
1752682951.9222558,201318,0.0021098272409290075
1752682951.9223673,201358,0.00214734417386353
1752682951.9224482,201398,0.0017645354382693768
1752682951.922561,201438,0.0020535143557935953
1752682951.922642,201478,0.0018626941600814462
1752682951.9227562,201518,0.0018386004958301783
1752682951.9228377,201558,0.002024558838456869
1752682951.9229472,201598,0.0022731574717909098
1752682951.923064,201638,0.0020115929655730724
1752682951.923075,201678,0.00216454709880054
1752682951.9232955,201718,0.0023446728009730577
1752682951.9234056,201758,0.00216778926551342
1752682951.9235349,201798,0.002430076478049159
1752682951.9236243,201838,0.0025328993797302246
1752682951.9237351,201878,0.0018135546706616879
1752682951.9238157,201918,0.002192751271650195
1752682951.923925,201958,0.0021692768204957247
1752682951.9240174,201998,0.0024625828955322504
1752682951.9241455,202038,0.00236716796644032
1752682951.9241567,202078,0.0020708939991891384
1752682951.9243104,202118,0.002292736666277051
1752682951.924435,202158,0.0020101594273000956
1752682951.9245317,202198,0.0023853962775319815
1752682951.9246275,202238,0.0020008536521345377
1752682951.9247112,202278,0.0020087645389139652
1752682951.9248343,202318,0.002105880528688431
1752682951.9249573,202358,0.0017845116090029478
1752682951.924971,202398,0.0021686230320483446
1752682951.925166,202438,0.0019723293371498585
1752682951.9251907,202478,0.002393739065155387
1752682951.9253306,202518,0.0025590735021978617
1752682951.9254425,202558,0.00217066565528512
1752682951.925544,202598,0.001934620551764965
1752682951.9256256,202638,0.0019637346267700195
1752682951.9257364,202678,0.0020822356455028057
1752682951.9258468,202718,0.002345668850466609
1752682951.9259443,202758,0.0026705842465162277
1752682951.9260418,202798,0.002585789654403925
1752682951.9261603,202838,0.0020159855484962463
1752682951.92627,202878,0.002084726467728615
1752682951.9263875,202918,0.0020617523696273565
1752682951.926518,202958,0.0025103935040533543
1752682951.9266262,202998,0.002556529361754656
1752682951.9267154,203038,0.0026490073651075363
1752682951.9273274,203078,0.0021359494421631098
1752682951.9281294,203118,0.0023208358325064182
1752682951.928157,203158,0.002140169031918049
1752682951.9281745,203198,0.0024904373567551374
1752682951.92819,203238,0.002567390678450465
1752682951.9282892,203278,0.002188169164583087
1752682951.9288204,203318,0.0022674379870295525
1752682951.9289548,203358,0.002257108688354492
1752682951.9290793,203398,0.0023344638757407665
1752682951.9290953,203438,0.002621948951855302
1752682951.9292502,203478,0.0020229178480803967
1752682951.9293864,203518,0.0021308567374944687
1752682951.9295516,203558,0.0024555749259889126
1752682951.9300578,203598,0.0023743482306599617
1752682951.9301615,203638,0.0023403202649205923
1752682951.93025,203678,0.0021668090485036373
1752682951.9304814,203718,0.0023501708637923002
1752682951.9306347,203758,0.002157230395823717
1752682951.9306529,203798,0.0023147640749812126
1752682951.9308527,203838,0.0022767088375985622
1752682951.9309983,203878,0.002192634390667081
1752682951.9311311,203918,0.0022150836884975433
1752682951.931214,203958,0.0019366586348041892
1752682951.9313056,203998,0.001791178248822689
1752682951.9314098,204038,0.0019974953029304743
1752682951.9315307,204078,0.0018889070488512516
1752682951.931542,204118,0.0022545114625245333
1752682951.9320035,204158,0.002188865328207612
1752682951.932074,204198,0.001895568217150867
1752682951.9322937,204238,0.002066847635433078
1752682951.9324806,204278,0.0022219361271709204
1752682951.932831,204318,0.0022848958615213633
1752682951.9328468,204358,0.002185608260333538
1752682951.9328613,204398,0.0021951436065137386
1752682951.9328752,204438,0.002221631119027734
1752682951.932888,204478,0.002148879924789071
1752682951.932901,204518,0.002169577404856682
1752682951.9330657,204558,0.0022758562117815018
1752682951.9330797,204598,0.0020671444945037365
1752682951.9332426,204638,0.00202155951410532
1752682951.9332569,204678,0.0020531611517071724
1752682951.9334192,204718,0.002036101883277297
1752682951.9334328,204758,0.002164687030017376
1752682951.9335897,204798,0.0023518705274909735
1752682951.9336026,204838,0.0021388584282249212
1752682951.933767,204878,0.0023373174481093884
1752682951.9337828,204918,0.002046218840405345
1752682951.9339433,204958,0.0021005538292229176
1752682951.9339576,204998,0.002203910844400525
1752682951.9341164,205038,0.0022670640610158443
1752682951.9341307,205078,0.0020825162064284086
1752682951.9342692,205118,0.0020881849341094494
1752682951.9344113,205158,0.002121097408235073
1752682951.9344256,205198,0.0024064003955572844
1752682951.9345167,205238,0.0019423470366746187
1752682951.934611,205278,0.0021482070442289114
1752682951.9348655,205318,0.0023271944373846054
1752682951.935198,205358,0.00228961487300694
1752682951.9353554,205398,0.0022914186120033264
1752682951.9356534,205438,0.0021264790557324886
1752682951.9356728,205478,0.0023301804903894663
1752682951.9358492,205518,0.0020134951919317245
1752682951.9358687,205558,0.0020632646046578884
1752682951.936037,205598,0.0024250629357993603
1752682951.9360523,205638,0.0019138329662382603
1752682951.9362164,205678,0.0020960287656635046
1752682951.9362307,205718,0.0022587920539081097
1752682951.9363947,205758,0.0020087214652448893
1752682951.9364092,205798,0.002164870034903288
1752682951.936587,205838,0.0023652995005249977
1752682951.9366014,205878,0.0021023170556873083
1752682951.9367604,205918,0.0018310633022338152
1752682951.9367743,205958,0.0022503670770674944
1752682951.9369185,205998,0.0022867033258080482
1752682951.936932,206038,0.00242468249052763
1752682951.937094,206078,0.0024340387899428606
1752682951.9371076,206118,0.0020009183790534735
1752682951.937418,206158,0.002430782187730074
1752682951.9374328,206198,0.0022315026726573706
1752682951.9374456,206238,0.0020555935334414244
1752682951.9374576,206278,0.00231518829241395
1752682951.9375627,206318,0.0021694113966077566
1752682951.9376576,206358,0.001978846499696374
1752682951.9378073,206398,0.002228176686912775
1752682951.9380045,206438,0.0026634526439011097
1752682951.93802,206478,0.002271275967359543
1752682951.938033,206518,0.0018455532845109701
1752682951.93817,206558,0.00194251025095582
1752682951.9381845,206598,0.0021863922011107206
1752682951.9384193,206638,0.0022934486623853445
1752682951.9384372,206678,0.002299954416230321
1752682951.9384515,206718,0.002216167515143752
1752682951.9388082,206758,0.0019771738443523645
1752682951.938825,206798,0.0019304788438603282
1752682951.9388385,206838,0.0021455450914800167
1752682951.9388514,206878,0.001992767211049795
1752682951.9388647,206918,0.0023809876292943954
1752682951.9389687,206958,0.0021826480515301228
1752682951.9393406,206998,0.002007734263315797
1752682951.93936,207038,0.002077685436233878
1752682951.9395275,207078,0.0020603640004992485
1752682951.9395425,207118,0.00212969072163105
1752682951.93972,207158,0.0023112802300602198
1752682951.9397483,207198,0.0022691194899380207
1752682951.939912,207238,0.002355884527787566
1752682951.939928,207278,0.0022789465729147196
1752682951.9401522,207318,0.0020254491828382015
1752682951.9403038,207358,0.0022882940247654915
1752682951.9406328,207398,0.001954138046130538
1752682951.941217,207438,0.0019386297790333629
1752682951.9412353,207478,0.0022507060784846544
1752682951.9412506,207518,0.0019998641218990088
1752682951.9414742,207558,0.002367367735132575
1752682951.9414897,207598,0.0021808012388646603
1752682951.9415028,207638,0.001984880305826664
1752682951.9416375,207678,0.0020982830319553614
1752682951.941652,207718,0.002448680577799678
1752682951.9419875,207758,0.0021846506278961897
1752682951.9420052,207798,0.0023817168548703194
1752682951.9420197,207838,0.0021137106232345104
1752682951.942033,207878,0.0020274892449378967
1752682951.9420462,207918,0.002056501340121031
1752682951.9423583,207958,0.0020117931999266148
1752682951.9423757,207998,0.0018909452483057976
1752682951.9425418,208038,0.0021652875002473593
1752682951.9425566,208078,0.0018827811582013965
1752682951.9427183,208118,0.0020414749160408974
1752682951.9427338,208158,0.0018933815881609917
1752682951.9428937,208198,0.0020197350531816483
1752682951.942905,208238,0.0019328619819134474
1752682951.943476,208278,0.0020642071031033993
1752682951.9436007,208318,0.002181663177907467
1752682951.9436119,208358,0.0021831488702446222
1752682951.9437075,208398,0.002077669370919466
1752682951.9438722,208438,0.0023124420549720526
1752682951.9438875,208478,0.00237715314142406
1752682951.9440382,208518,0.0023609232157468796
1752682951.944111,208558,0.0022316412068903446
1752682951.9442284,208598,0.0022601790260523558
1752682951.9442394,208638,0.0019365826155990362
1752682951.944384,208678,0.0020013204775750637
1752682951.9444697,208718,0.0019083042861893773
1752682951.9445972,208758,0.0021806075237691402
1752682951.9446084,208798,0.0020159040577709675
1752682951.9447596,208838,0.002247793832793832
1752682951.9447706,208878,0.002340962179005146
1752682951.9448535,208918,0.002360501792281866
1752682951.944971,208958,0.0024084572214633226
1752682951.9449818,208998,0.0023914293851703405
1752682951.9450886,209038,0.0021442240104079247
1752682951.9452069,209078,0.002144626108929515
1752682951.9452174,209118,0.0022107490804046392
1752682951.9454346,209158,0.0020520868711173534
1752682951.9454587,209198,0.002386009320616722
1752682951.94562,209238,0.0021420230623334646
1752682951.945631,209278,0.001988686854019761
1752682951.9457755,209318,0.0021134449634701014
1752682951.9457898,209358,0.0020137964747846127
1752682951.9459496,209398,0.002145578386262059
1752682951.9459603,209438,0.0020454218611121178
1752682951.9461398,209478,0.002334911609068513
1752682951.9461539,209518,0.002262296387925744
1752682951.9463203,209558,0.001887880964204669
1752682951.946332,209598,0.0021368898451328278
1752682951.9464345,209638,0.0019131131703034043
1752682951.9465551,209678,0.002025970723479986
1752682951.9465654,209718,0.002087883884087205
1752682951.946707,209758,0.0021858206018805504
1752682951.9467185,209798,0.0021045326720923185
1752682951.948084,209838,0.001908096019178629
1752682951.9481063,209878,0.001707584597170353
1752682951.9481194,209918,0.0018128080992028117
1752682951.9481304,209958,0.0022940384224057198
1752682951.9481401,209998,0.001948450691998005
1752682951.9481494,210038,0.001982142450287938
1752682951.948159,210078,0.002067672088742256
1752682951.948168,210118,0.0019825687631964684
1752682951.9481769,210158,0.002097340067848563
1752682951.9481862,210198,0.0020994364749640226
1752682951.9484265,210238,0.002046113135293126
1752682951.9485486,210278,0.0018901531584560871
