time,step,stage1_graspness_acc_rank_error
1752682955.987527,149278,0.03571498394012451
1752682955.987621,149318,0.03306467831134796
1752682955.987764,149358,0.03458884358406067
1752682955.9879014,149398,0.03528688848018646
1752682955.9879153,149438,0.031795766204595566
1752682955.9880762,149478,0.033161863684654236
1752682955.988208,149518,0.0362202525138855
1752682955.988222,149558,0.03506582975387573
1752682955.988447,149598,0.037654709070920944
1752682955.9886155,149638,0.03661811351776123
1752682955.9887402,149678,0.03548039495944977
1752682955.989041,149718,0.03542357683181763
1752682955.9890592,149758,0.03869104012846947
1752682955.9890747,149798,0.03784475475549698
1752682955.9890893,149838,0.035355344414711
1752682955.9891038,149878,0.035579271614551544
1752682955.9894652,149918,0.035872865468263626
1752682955.989482,149958,0.038084112107753754
1752682955.989496,149998,0.03534790500998497
1752682955.9895098,150038,0.03296380490064621
1752682955.9895234,150078,0.035740241408348083
1752682955.9899044,150118,0.0388268418610096
1752682955.9899223,150158,0.036583781242370605
1752682955.989937,150198,0.03702860325574875
1752682955.989952,150238,0.036437857896089554
1752682955.9899817,150278,0.0363026037812233
1752682955.9902818,150318,0.036030955612659454
1752682955.990301,150358,0.04333433881402016
1752682955.9903164,150398,0.03698650375008583
1752682955.9906268,150438,0.034776195883750916
1752682955.9908206,150478,0.03783588483929634
1752682955.9908376,150518,0.03775844722986221
1752682955.991026,150558,0.04006952792406082
1752682955.991042,150598,0.035142555832862854
1752682955.9912264,150638,0.034736402332782745
1752682955.9912434,150678,0.03882909566164017
1752682955.991435,150718,0.035486605018377304
1752682955.9914508,150758,0.0368790403008461
1752682955.9916303,150798,0.03297613933682442
1752682955.9916449,150838,0.03820989653468132
1752682955.9918041,150878,0.034667856991291046
1752682955.9918172,150918,0.03765244036912918
1752682955.9921138,150958,0.03980747237801552
1752682955.9921305,150998,0.037796758115291595
1752682955.9921427,151038,0.03355804830789566
1752682955.9921536,151078,0.035252783447504044
1752682955.99237,151118,0.03668311610817909
1752682955.9923844,151158,0.038764167577028275
1752682955.9925714,151198,0.03501816466450691
1752682955.9925876,151238,0.03604855760931969
1752682955.9927726,151278,0.03774034231901169
1752682955.9927876,151318,0.037536535412073135
1752682955.9929736,151358,0.03335443139076233
1752682955.9929876,151398,0.0348379984498024
1752682955.9932282,151438,0.0395406149327755
1752682955.9932454,151478,0.037364374846220016
1752682955.9932578,151518,0.03650399670004845
1752682955.9935122,151558,0.03224211558699608
1752682955.9935305,151598,0.03173818066716194
1752682955.99384,151638,0.03393997251987457
1752682955.9938579,151678,0.03641822561621666
1752682955.9938757,151718,0.04148225858807564
1752682955.9938872,151758,0.0413057766854763
1752682955.994038,151798,0.039988528937101364
1752682955.9941316,151838,0.03703804314136505
1752682955.9942627,151878,0.03409363329410553
1752682955.9944696,151918,0.03782482445240021
1752682955.9944901,151958,0.03645358607172966
1752682955.9946861,151998,0.03702378273010254
1752682955.994705,152038,0.03464461863040924
1752682955.9949048,152078,0.03183216601610184
1752682955.9949243,152118,0.03415865823626518
1752682955.9951234,152158,0.038267914205789566
1752682955.9951427,152198,0.03685849532485008
1752682955.9954305,152238,0.035674598067998886
1752682955.9956677,152278,0.036947548389434814
1752682955.9958124,152318,0.03533957526087761
1752682955.9959333,152358,0.034168366342782974
1752682955.9960732,152398,0.038775909692049026
1752682955.996211,152438,0.038310714066028595
1752682955.996339,152478,0.035863496363162994
1752682955.996472,152518,0.0388156957924366
1752682955.9966395,152558,0.03250088542699814
1752682955.9967844,152598,0.03709864243865013
1752682955.997004,152638,0.036965616047382355
1752682955.9970248,152678,0.036785680800676346
1752682955.997041,152718,0.03701464459300041
1752682955.9972363,152758,0.03357895836234093
1752682955.9974227,152798,0.03668287396430969
1752682955.9974415,152838,0.03548286855220795
1752682955.99764,152878,0.037153590470552444
1752682955.9976609,152918,0.03719983994960785
1752682955.997836,152958,0.03399866074323654
1752682955.998017,152998,0.038679540157318115
1752682955.998037,153038,0.03832322731614113
1752682955.998184,153078,0.03798620402812958
1752682955.998325,153118,0.0371336005628109
1752682955.9984386,153158,0.03865789994597435
1752682955.998606,153198,0.035736650228500366
1752682955.9986238,153238,0.03681924194097519
1752682955.9987683,153278,0.036083243787288666
1752682955.999004,153318,0.03595682606101036
1752682955.9990246,153358,0.036458976566791534
1752682955.999041,153398,0.03768309950828552
1752682955.9991798,153438,0.03423898667097092
1752682955.9991965,153478,0.03979451581835747
1752682955.9997575,153518,0.03791237622499466
1752682955.999779,153558,0.03980543091893196
1752682955.999796,153598,0.041907403618097305
1752682955.9998116,153638,0.03720809891819954
1752682955.9998271,153678,0.03475404530763626
1752682955.9998422,153718,0.03946373611688614
1752682955.9998572,153758,0.03554615005850792
1752682955.9998727,153798,0.04065448418259621
1752682956.000357,153838,0.03552835062146187
1752682956.0005074,153878,0.035632599145174026
1752682956.0005388,153918,0.033212076872587204
1752682956.000556,153958,0.03386693820357323
1752682956.0005744,153998,0.034169841557741165
1752682956.0010076,154038,0.03672805428504944
1752682956.001206,154078,0.03749844804406166
1752682956.0013456,154118,0.033612966537475586
1752682956.0014827,154158,0.034636594355106354
1752682956.001618,154198,0.036075741052627563
1752682956.001793,154238,0.0334390290081501
1752682956.001933,154278,0.036855295300483704
1752682956.0020642,154318,0.03543303161859512
1752682956.0022054,154358,0.03533529117703438
1752682956.002356,154398,0.03544056788086891
1752682956.0024586,154438,0.03751438483595848
1752682956.0026405,154478,0.03863938897848129
1752682956.0027769,154518,0.03868123143911362
1752682956.0029147,154558,0.03493016958236694
1752682956.003047,154598,0.03318088501691818
1752682956.0031796,154638,0.03472887724637985
1752682956.0033526,154678,0.038415346294641495
1752682956.0035033,154718,0.040476322174072266
1752682956.003642,154758,0.03202875331044197
1752682956.0037794,154798,0.03434044495224953
1752682956.003915,154838,0.038723357021808624
1752682956.0040514,154878,0.034353505820035934
1752682956.0041862,154918,0.036979787051677704
1752682956.0043209,154958,0.038913287222385406
1752682956.0044417,154998,0.033456288278102875
1752682956.0046139,155038,0.034625064581632614
1752682956.004739,155078,0.039840757846832275
1752682956.0048535,155118,0.038446810096502304
1752682956.004965,155158,0.032997015863657
1752682956.0050743,155198,0.036023739725351334
1752682956.0051837,155238,0.03858187049627304
1752682956.0052905,155278,0.033548351377248764
1752682956.0055277,155318,0.039565421640872955
1752682956.0057042,155358,0.03210810571908951
1752682956.005835,155398,0.039383627474308014
1752682956.0059257,155438,0.03732260689139366
1752682956.006051,155478,0.036754120141267776
1752682956.0062242,155518,0.037024106830358505
1752682956.0062418,155558,0.03509072959423065
1752682956.0063863,155598,0.032868608832359314
1752682956.0065002,155638,0.03717333450913429
1752682956.0066159,155678,0.036509931087493896
1752682956.0067315,155718,0.035900361835956573
1752682956.0068457,155758,0.03873743116855621
1752682956.0069585,155798,0.031848225742578506
1752682956.0070858,155838,0.03455740585923195
1752682956.0071833,155878,0.03327867016196251
1752682956.0073,155918,0.03328554704785347
1752682956.0074115,155958,0.03827499970793724
1752682956.007536,155998,0.0382627472281456
1752682956.0076225,156038,0.03607465699315071
1752682956.0077374,156078,0.036537352949380875
1752682956.007852,156118,0.040847860276699066
1752682956.007964,156158,0.03609037026762962
1752682956.0080695,156198,0.033187318593263626
1752682956.0082026,156238,0.037121400237083435
1752682956.0083303,156278,0.03365352749824524
1752682956.0084555,156318,0.035125982016325
1752682956.0085647,156358,0.03718559443950653
1752682956.0087047,156398,0.03266449272632599
1752682956.0087867,156438,0.03390568867325783
1752682956.0089262,156478,0.03693598136305809
1752682956.0090835,156518,0.03491239622235298
1752682956.0092075,156558,0.03293755277991295
1752682956.0093327,156598,0.03307115659117699
1752682956.009466,156638,0.034593142569065094
1752682956.0095978,156678,0.0369509682059288
1752682956.0097656,156718,0.03530304133892059
1752682956.0097804,156758,0.03734730929136276
1752682956.0098927,156798,0.0399150475859642
1752682956.010025,156838,0.03842776268720627
1752682956.0101557,156878,0.03801725059747696
1752682956.0102837,156918,0.03515313193202019
1752682956.010395,156958,0.03372405096888542
1752682956.0104687,156998,0.035710446536540985
1752682956.0106914,157038,0.03371943160891533
1752682956.0107994,157078,0.03408610820770264
1752682956.010924,157118,0.03756549209356308
1752682956.0110614,157158,0.03774535283446312
1752682956.011075,157198,0.037845369428396225
1752682956.0112286,157238,0.03459901735186577
1752682956.011345,157278,0.033872395753860474
1752682956.0115,157318,0.034672752022743225
1752682956.0116048,157358,0.0354495495557785
1752682956.0117273,157398,0.034270644187927246
1752682956.0118434,157438,0.03508426249027252
1752682956.0120435,157478,0.03308088332414627
1752682956.012058,157518,0.03649505227804184
1752682956.012245,157558,0.03801283985376358
1752682956.0123897,157598,0.036055512726306915
1752682956.0125256,157638,0.035778019577264786
1752682956.0128193,157678,0.035704106092453
1752682956.0128446,157718,0.03579268977046013
1752682956.0130124,157758,0.03592003136873245
1752682956.0131884,157798,0.03670955076813698
1752682956.0133092,157838,0.03503132611513138
1752682956.01345,157878,0.03704889491200447
1752682956.0135531,157918,0.04003150016069412
1752682956.0136633,157958,0.03673841804265976
1752682956.0137713,157998,0.034069184213876724
1752682956.0138738,158038,0.03540538623929024
1752682956.0139728,158078,0.035773757845163345
1752682956.01409,158118,0.03907627984881401
1752682956.0142293,158158,0.0349227674305439
1752682956.0143437,158198,0.03459564968943596
1752682956.0144541,158238,0.03636811301112175
1752682956.014562,158278,0.03563355281949043
1752682956.0146847,158318,0.03495904803276062
1752682956.0148098,158358,0.03602262958884239
1752682956.0149245,158398,0.036360207945108414
1752682956.0150378,158438,0.03453062102198601
1752682956.0151508,158478,0.03487490117549896
1752682956.015261,158518,0.03499150276184082
1752682956.0153723,158558,0.036906592547893524
1752682956.01555,158598,0.0337926410138607
1752682956.0156777,158638,0.03818981721997261
1752682956.0158415,158678,0.036152925342321396
1752682956.0160038,158718,0.03598558157682419
1752682956.0161717,158758,0.034552060067653656
1752682956.0163002,158798,0.03411953151226044
1752682956.0164182,158838,0.036442991346120834
1752682956.0165215,158878,0.036870818585157394
1752682956.0166767,158918,0.03790345415472984
1752682956.016694,158958,0.03511006385087967
1752682956.0170026,158998,0.03758498281240463
1752682956.0171351,159038,0.037756431847810745
1752682956.0172517,159078,0.033086925745010376
1752682956.0173655,159118,0.03299187123775482
1752682956.017477,159158,0.036836590617895126
1752682956.017614,159198,0.037507954984903336
1752682956.0177777,159238,0.03555268421769142
1752682956.0179176,159278,0.03787893056869507
1752682956.0180464,159318,0.03202386945486069
1752682956.018203,159358,0.0340142659842968
1752682956.018339,159398,0.034224264323711395
1752682956.0184839,159438,0.03722764924168587
1752682956.0186508,159478,0.034028951078653336
1752682956.0187824,159518,0.036610983312129974
1752682956.0188966,159558,0.039434581995010376
1752682956.019077,159598,0.0375145748257637
1752682956.019327,159638,0.03297419100999832
1752682956.0193477,159678,0.03671086207032204
1752682956.019364,159718,0.037441402673721313
1752682956.0197644,159758,0.03707781806588173
1752682956.0197837,159798,0.03474210575222969
1752682956.0197997,159838,0.035168904811143875
1752682956.0198183,159878,0.037222664803266525
1752682956.0198328,159918,0.034789152443408966
1752682956.0198467,159958,0.03431583195924759
1752682956.0199955,159998,0.03884381428360939
1752682956.0201101,160038,0.03190268576145172
1752682956.0202603,160078,0.0372459776699543
1752682956.0202773,160118,0.03728458657860756
1752682956.020949,160158,0.03988509252667427
1752682956.0209756,160198,0.041416753083467484
1752682956.0209925,160238,0.03337225317955017
1752682956.0210073,160278,0.03473282605409622
1752682956.021355,160318,0.03725215792655945
1752682956.0213733,160358,0.035546764731407166
1752682956.0215843,160398,0.0360746830701828
1752682956.0216014,160438,0.03502862527966499
1752682956.0219016,160478,0.03310348466038704
1752682956.0219176,160518,0.03389964997768402
1752682956.0219321,160558,0.034640323370695114
1752682956.021946,160598,0.034623973071575165
1752682956.022214,160638,0.03547479957342148
1752682956.022235,160678,0.038374025374650955
1752682956.022385,160718,0.036134544759988785
1752682956.022575,160758,0.035013534128665924
1752682956.0226023,160798,0.03337029367685318
1752682956.022775,160838,0.035771049559116364
1752682956.0229068,160878,0.03861062973737717
1752682956.0231822,160918,0.034046247601509094
1752682956.0231993,160958,0.035420238971710205
1752682956.0232136,160998,0.03413890302181244
1752682956.0232277,161038,0.038469668477773666
1752682956.0236247,161078,0.034354325383901596
1752682956.0236413,161118,0.036600593477487564
1752682956.0236554,161158,0.037448979914188385
1752682956.0236704,161198,0.03880734741687775
1752682956.0236843,161238,0.03411422297358513
1752682956.023968,161278,0.035675521939992905
1752682956.0240016,161318,0.032392434775829315
1752682956.0241933,161358,0.03852127119898796
1752682956.024341,161398,0.03298388049006462
1752682956.0245035,161438,0.0335935615003109
1752682956.024687,161478,0.03705838322639465
